epidemic_level,area_name,date,lng,lat,addr,id
未知,静安区,2022-07-20,121.4691198599477,31.266116035971063,上海市静安区芷江中路531弄-25号,4949
未知,静安区,2022-07-20,121.46697025748605,31.262388857664572,共和新路619弄,4950
未知,虹口区,2022-07-20,121.50556550830616,31.26983005943452,上海市虹口区飞虹支路54号,4951
未知,黄浦区,2022-07-20,121.48878755315519,31.218865914651985,上海市黄浦区西藏南路1109号-2楼,4952
未知,黄浦区,2022-07-20,121.4728865035769,31.216612857711485,上海市黄浦区思南路88弄-6-1号,4953
未知,虹口区,2022-07-20,121.50009222925455,31.277593496474932,上海市虹口区新港路281号,4954
未知,虹口区,2022-07-20,121.51181174029979,31.279807131912982,上海市杨浦区打虎山路34号,4955
未知,静安区,2022-07-20,121.45582210867474,31.27913454365972,上海市静安区延长中路310号,4956
未知,静安区,2022-07-20,121.4533567449784,31.24986640638543,上海市静安区西苏州路85号,4957
未知,杨浦区,2022-07-20,121.5454065101199,31.305605721059056,上海市杨浦区松花江路99号-6,4958
未知,虹口区,2022-07-20,121.47830923614814,31.294580950957748,上海市虹口区广灵四路230-2-临,4959
未知,静安区,2022-07-20,121.47398305996978,31.264724074672063,上海市静安区公兴路335号,4960
未知,静安区,2022-07-20,121.4784711258469,31.279007784032846,上海市虹口区东江湾路444号西401室,4961
未知,静安区,2022-07-20,121.47354660978931,31.27622695550365,上海市虹口区黄山路73-6号-临,4962
未知,杨浦区,2022-07-20,121.54046929230631,31.2956981197295,上海市杨浦区水丰路365号,4963
未知,宝山区,2022-07-20,121.44875971722966,31.351571179282686,上海市宝山区呼兰路605号,4964
未知,黄浦区,2022-07-20,121.48556266159882,31.211955638170306,上海市黄浦区五里桥路50号,4965
未知,杨浦区,2022-07-20,121.53311632242726,31.294271568899013,上海市杨浦区靖宇中路31号,4966
未知,杨浦区,2022-07-20,121.53608573599858,31.286238941038427,上海市杨浦区辽源东路双阳二村,4967
未知,杨浦区,2022-07-20,121.53132513106576,31.291632217400895,上海市杨浦区国庠路,4968
未知,杨浦区,2022-07-20,121.52819845967437,31.26762030371232,上海市杨浦区中环军工路立交桥,4969
未知,杨浦区,2022-07-20,121.53601353340287,31.28616180277187,上海市杨浦区辽源东路双阳二村,4970
未知,杨浦区,2022-07-20,121.53817777929991,31.34528647800568,上海市杨浦区军工路3750号,4971
未知,杨浦区,2022-07-20,121.53128509955631,31.326376726062474,上海市杨浦区国和路1028号,4972
未知,杨浦区,2022-07-20,121.53480395511605,31.31068020261895,营口路866弄8-9号,4973
未知,杨浦区,2022-07-20,121.54181308772525,31.293878792226856,上海市杨浦区控江路680弄-11号,4974
未知,杨浦区,2022-07-20,121.54330164702901,31.298629084676715,上海市杨浦区靖宇东路85弄-1号,4975
未知,杨浦区,2022-07-20,116.34883045467834,39.759661288940485,上海市杨浦区安图路107号,4976
未知,杨浦区,2022-07-20,121.5410365396534,31.299281943264955,上海市杨浦区敦化路158号,4977
未知,静安区,2022-07-20,116.30147259915555,39.88797660773124,上海市静安区西康路294弄2-6号,4978
未知,杨浦区,2022-07-20,121.53600550622853,31.286208764630256,上海市杨浦区辽源东路双阳二村,4979
未知,静安区,2022-07-20,121.46749642839742,31.268355695420922,上海市静安区青云路750号,4980
未知,杨浦区,2022-07-20,121.53577361568193,31.33664991317962,上海市杨浦区中原路990弄-7号,4981
未知,杨浦区,2022-07-20,121.53984616202229,31.300701747188224,上海市杨浦区敦化路232号-临,4982
未知,静安区,2022-07-20,121.4473246991511,31.275051211225986,上海市静安区延长中路765弄4号,4983
未知,杨浦区,2022-07-20,121.53946987182339,31.33958838999384,上海市杨浦区国伟路1号,4984
未知,杨浦区,2022-07-20,121.51499389704617,31.27848280907603,"上海市杨浦区许昌路许昌路1481,1483弄小区",4985
未知,杨浦区,2022-07-20,121.54290432365158,31.337880507343804,上海市杨浦区殷行路250弄-36号,4986
未知,杨浦区,2022-07-20,121.54015707698129,31.299999717118432,上海市杨浦区敦化路183号,4987
未知,杨浦区,2022-07-20,121.50884983583806,31.28564610516208,上海市杨浦区公交新村(阜新路西50米),4988
未知,杨浦区,2022-07-20,116.28765173163725,39.91875479501518,上海市杨浦区佳木斯路325-335号A203号,4989
未知,杨浦区,2022-07-20,121.54240130027651,31.298203333793918,上海市杨浦区敦化路118号,4990
未知,杨浦区,2022-07-20,121.53455025599385,31.32206629720132,上海市杨浦区中原路102号,4991
未知,杨浦区,2022-07-20,121.53838209422489,31.288577304596213,上海市杨浦区控江路888弄小区(杨浦公园附近),4992
未知,杨浦区,2022-07-20,121.54290432365158,31.337880507343804,上海市杨浦区殷行路250弄-54号,4993
未知,杨浦区,2022-07-20,121.52722212136429,31.29456859830378,上海市杨浦区松花江路辅路,4994
未知,静安区,2022-07-20,121.45982915141104,31.263055127446517,上海市静安区普善横路68号,4995
未知,静安区,2022-07-20,116.37354506156187,39.91453549602128,上海市静安区中山北路618号,4996
未知,杨浦区,2022-07-20,121.54669333372584,31.310612384851556,上海市杨浦区军工路1203号,4997
未知,杨浦区,2022-07-20,121.5420301251516,31.33634317670551,上海市杨浦区殷行路303号,4998
未知,杨浦区,2022-07-20,121.5467291494382,31.337875401438342,上海市杨浦区军工路2636号1号,4999
未知,静安区,2022-07-20,121.4611220548203,31.262735508282102,上海市静安区大统路938弄越秀苑(东门)附近,5000
未知,杨浦区,2022-07-21,121.53946987182339,31.33958838999384,上海市杨浦区国伟路1号,5001
未知,静安区,2022-07-21,121.4691198599477,31.266116035971063,上海市静安区芷江中路531弄-25号,5002
未知,虹口区,2022-07-21,121.50556550830616,31.26983005943452,上海市虹口区飞虹支路54号,5003
未知,静安区,2022-07-21,121.47398305996978,31.264724074672063,上海市静安区公兴路335号,5004
未知,黄浦区,2022-07-21,121.47972335368662,31.209901525848043,上海市黄浦区鲁班路16号,5005
未知,杨浦区,2022-07-21,121.54290432365158,31.337880507343804,上海市杨浦区殷行路250弄-54号,5006
未知,杨浦区,2022-07-21,121.53838209422489,31.288577304596213,上海市杨浦区控江路888弄小区(杨浦公园附近),5007
未知,静安区,2022-07-21,116.37354506156187,39.91453549602128,上海市静安区中山北路618号,5008
未知,杨浦区,2022-07-21,121.54046929230631,31.2956981197295,上海市杨浦区水丰路365号,5009
未知,杨浦区,2022-07-21,121.51499389704617,31.27848280907603,"上海市杨浦区许昌路许昌路1481,1483弄小区",5010
未知,杨浦区,2022-07-21,121.54669333372584,31.310612384851556,上海市杨浦区军工路1203号,5011
未知,杨浦区,2022-07-21,121.50884983583806,31.28564610516208,上海市杨浦区公交新村(阜新路西50米),5012
未知,宝山区,2022-07-21,121.44875971722966,31.351571179282686,上海市宝山区呼兰路605号,5013
未知,杨浦区,2022-07-21,121.53984616202229,31.300701747188224,上海市杨浦区敦化路232号-临,5014
未知,杨浦区,2022-07-21,121.5467291494382,31.337875401438342,上海市杨浦区军工路2636号1号,5015
未知,杨浦区,2022-07-21,121.54290432365158,31.337880507343804,上海市杨浦区殷行路250弄-36号,5016
未知,杨浦区,2022-07-21,121.54015707698129,31.299999717118432,上海市杨浦区敦化路183号,5017
未知,静安区,2022-07-21,121.46749642839742,31.268355695420922,上海市静安区青云路750号,5018
未知,杨浦区,2022-07-21,121.5420301251516,31.33634317670551,上海市杨浦区殷行路303号,5019
未知,黄浦区,2022-07-21,121.48878755315519,31.218865914651985,上海市黄浦区西藏南路1109号-2楼,5020
未知,静安区,2022-07-21,121.4473246991511,31.275051211225986,上海市静安区延长中路765弄4号,5021
未知,静安区,2022-07-21,121.4480882287814,31.302771554864364,上海市静安区汶水路215号,5022
未知,杨浦区,2022-07-21,121.35658630367439,31.15392034146681,上海市杨浦区靖宇中路,5023
未知,杨浦区,2022-07-21,121.52599307339793,31.30805807718457,上海市杨浦区双阳北路395弄-41-4-临,5024
未知,虹口区,2022-07-21,121.47113997846566,31.295199489796353,上海市虹口区凉城路465弄-48号,5025
未知,虹口区,2022-07-21,121.50009222925455,31.277593496474932,上海市虹口区新港路281号,5026
未知,虹口区,2022-07-21,121.51796719383971,31.276893857179722,上海市杨浦区许昌路1500弄1-20号,5027
未知,虹口区,2022-07-21,121.47830923614814,31.294580950957748,上海市虹口区广灵四路230-2-临,5028
未知,虹口区,2022-07-21,121.51181174029979,31.279807131912982,上海市杨浦区打虎山路34号,5029
未知,虹口区,2022-07-21,121.49943278989335,31.278364202186587,上海市虹口区四平路714-3号,5030
未知,静安区,2022-07-21,121.4784711258469,31.279007784032846,上海市虹口区东江湾路444号西401室,5031
未知,静安区,2022-07-21,121.47354660978931,31.27622695550365,上海市虹口区黄山路73-6号-临,5032
未知,静安区,2022-07-21,121.46697025748605,31.262388857664572,共和新路619弄,5033
未知,静安区,2022-07-21,121.4611220548203,31.262735508282102,上海市静安区大统路938弄越秀苑(东门)附近,5034
未知,杨浦区,2022-07-21,121.5454065101199,31.305605721059056,上海市杨浦区松花江路99号-6,5035
未知,杨浦区,2022-07-21,121.53577361568193,31.33664991317962,上海市杨浦区中原路990弄-7号,5036
未知,静安区,2022-07-21,121.45582210867474,31.27913454365972,上海市静安区延长中路310号,5037
未知,静安区,2022-07-21,121.4533567449784,31.24986640638543,上海市静安区西苏州路85号,5038
未知,黄浦区,2022-07-21,121.4728865035769,31.216612857711485,上海市黄浦区思南路88弄-6-1号,5039
未知,杨浦区,2022-07-21,121.52722212136429,31.29456859830378,上海市杨浦区松花江路辅路,5040
未知,静安区,2022-07-21,121.45982915141104,31.263055127446517,上海市静安区普善横路68号,5041
未知,杨浦区,2022-07-21,121.53455025599385,31.32206629720132,上海市杨浦区中原路102号,5042
未知,杨浦区,2022-07-21,116.28765173163725,39.91875479501518,上海市杨浦区佳木斯路325-335号A203号,5043
未知,黄浦区,2022-07-21,121.48556266159882,31.211955638170306,上海市黄浦区五里桥路50号,5044
未知,杨浦区,2022-07-21,121.54240130027651,31.298203333793918,上海市杨浦区敦化路118号,5045
未知,静安区,2022-07-21,116.30147259915555,39.88797660773124,上海市静安区西康路294弄2-6号,5046
未知,杨浦区,2022-07-21,121.5410365396534,31.299281943264955,上海市杨浦区敦化路158号,5047
未知,杨浦区,2022-07-21,116.34883045467834,39.759661288940485,上海市杨浦区安图路107号,5048
未知,杨浦区,2022-07-21,121.54330164702901,31.298629084676715,上海市杨浦区靖宇东路85弄-1号,5049
未知,杨浦区,2022-07-21,121.54181308772525,31.293878792226856,上海市杨浦区控江路680弄-11号,5050
未知,杨浦区,2022-07-21,121.53480395511605,31.31068020261895,营口路866弄8-9号,5051
未知,杨浦区,2022-07-21,121.53608573599858,31.286238941038427,上海市杨浦区辽源东路双阳二村,5052
未知,杨浦区,2022-07-21,121.53600550622853,31.286208764630256,上海市杨浦区辽源东路双阳二村,5053
未知,杨浦区,2022-07-21,121.53128509955631,31.326376726062474,上海市杨浦区国和路1028号,5054
未知,杨浦区,2022-07-21,121.53132513106576,31.291632217400895,上海市杨浦区国庠路,5055
未知,杨浦区,2022-07-21,121.53311632242726,31.294271568899013,上海市杨浦区靖宇中路31号,5056
未知,杨浦区,2022-07-21,121.53601353340287,31.28616180277187,上海市杨浦区辽源东路双阳二村,5057
未知,杨浦区,2022-07-21,121.53817777929991,31.34528647800568,上海市杨浦区军工路3750号,5058
未知,杨浦区,2022-07-21,121.52819845967437,31.26762030371232,上海市杨浦区中环军工路立交桥,5059
未知,杨浦区,2022-07-22,121.54290432365158,31.337880507343804,上海市杨浦区殷行路250弄-54号,5060
未知,黄浦区,2022-07-22,121.48878755315519,31.218865914651985,上海市黄浦区西藏南路1109号-2楼,5061
未知,静安区,2022-07-22,121.45982915141104,31.263055127446517,上海市静安区普善横路68号,5062
未知,静安区,2022-07-22,121.46697025748605,31.262388857664572,共和新路619弄,5063
未知,静安区,2022-07-22,121.4473246991511,31.275051211225986,上海市静安区延长中路765弄4号,5064
未知,杨浦区,2022-07-22,121.52722212136429,31.29456859830378,上海市杨浦区松花江路辅路,5065
未知,静安区,2022-07-22,121.4611220548203,31.262735508282102,上海市静安区大统路938弄越秀苑(东门)附近,5066
未知,静安区,2022-07-22,121.47354660978931,31.27622695550365,上海市虹口区黄山路73-6号-临,5067
未知,静安区,2022-07-22,121.4784711258469,31.279007784032846,上海市虹口区东江湾路444号西401室,5068
未知,虹口区,2022-07-22,121.49943278989335,31.278364202186587,上海市虹口区四平路714-3号,5069
未知,虹口区,2022-07-22,121.51181174029979,31.279807131912982,上海市杨浦区打虎山路34号,5070
未知,黄浦区,2022-07-22,121.47972335368662,31.209901525848043,上海市黄浦区鲁班路16号,5071
未知,静安区,2022-07-22,121.4533567449784,31.24986640638543,上海市静安区西苏州路85号,5072
未知,杨浦区,2022-07-22,121.53838209422489,31.288577304596213,上海市杨浦区控江路888弄小区(杨浦公园附近),5073
未知,静安区,2022-07-22,121.47398305996978,31.264724074672063,上海市静安区公兴路335号,5074
未知,静安区,2022-07-22,121.4691198599477,31.266116035971063,上海市静安区芷江中路531弄-25号,5075
未知,虹口区,2022-07-22,121.50556550830616,31.26983005943452,上海市虹口区飞虹支路54号,5076
未知,虹口区,2022-07-22,121.50009222925455,31.277593496474932,上海市虹口区新港路281号,5077
未知,虹口区,2022-07-22,121.47113997846566,31.295199489796353,上海市虹口区凉城路465弄-48号,5078
未知,杨浦区,2022-07-22,121.52599307339793,31.30805807718457,上海市杨浦区双阳北路395弄-41-4-临,5079
未知,杨浦区,2022-07-22,121.35658630367439,31.15392034146681,上海市杨浦区靖宇中路,5080
未知,静安区,2022-07-22,121.4480882287814,31.302771554864364,上海市静安区汶水路215号,5081
未知,杨浦区,2022-07-22,121.53946987182339,31.33958838999384,上海市杨浦区国伟路1号,5082
未知,杨浦区,2022-07-22,121.5467291494382,31.337875401438342,上海市杨浦区军工路2636号1号,5083
未知,杨浦区,2022-07-22,121.5420301251516,31.33634317670551,上海市杨浦区殷行路303号,5084
未知,杨浦区,2022-07-22,121.5454065101199,31.305605721059056,上海市杨浦区松花江路99号-6,5085
未知,黄浦区,2022-07-22,121.4728865035769,31.216612857711485,上海市黄浦区思南路88弄-6-1号,5086
未知,杨浦区,2022-07-22,121.51499389704617,31.27848280907603,"上海市杨浦区许昌路许昌路1481,1483弄小区",5087
未知,静安区,2022-07-22,116.30147259915555,39.88797660773124,上海市静安区西康路294弄2-6号,5088
未知,静安区,2022-07-22,121.46749642839742,31.268355695420922,上海市静安区青云路750号,5089
